client_id,channel_id,contact_day,contact_month,duration_sec,contacts_count,subscribed
36715,1,12,5,1182,1,true
36716,1,12,5,184,3,false
36717,2,12,5,360,2,false
36718,1,12,5,165,1,false
36719,1,12,5,61,2,false
36720,1,12,5,84,3,false
36721,1,12,5,51,2,false
36722,1,12,5,267,1,false
36723,1,12,5,183,5,false
36724,1,12,5,351,1,false
36725,1,12,5,95,1,false
36726,1,12,5,393,1,false
36727,1,12,5,454,2,true
36728,1,12,5,286,1,false
36729,1,12,5,87,4,false
36730,1,12,5,277,1,false
36731,1,12,5,814,1,false
36732,1,12,5,725,1,true
36733,1,12,5,175,1,false
36734,1,12,5,204,1,false
36735,1,12,5,247,1,false
36736,1,12,5,136,1,false
36737,1,12,5,59,1,false
36738,1,12,5,146,3,false
36739,1,12,5,77,1,false
36740,1,12,5,56,1,false
36741,1,12,5,482,1,false
36742,1,12,5,354,1,false
36743,1,12,5,396,1,false
36744,1,12,5,136,2,false
36745,1,12,5,549,1,false
36746,1,12,5,17,1,false
36747,1,12,5,439,1,false
36748,1,12,5,107,3,false
36749,1,12,5,369,1,false
36750,1,12,5,356,1,false
36751,1,12,5,561,4,false
36752,1,12,5,175,1,false
36753,1,12,5,309,1,true
36754,2,12,5,139,3,false
36755,1,12,5,139,2,false
36756,1,12,5,128,2,false
36757,1,12,5,549,1,true
36758,1,12,5,313,2,false
36759,1,12,5,395,2,false
36760,1,12,5,119,1,false
36761,1,12,5,88,2,false
36762,1,12,5,463,1,false
36763,1,12,5,232,2,false
36764,1,12,5,57,1,false
36765,1,12,5,300,3,false
36766,1,12,5,200,2,false
36767,1,12,5,225,1,false
36768,1,12,5,844,1,true
36769,1,12,5,293,2,false
36770,1,12,5,262,2,false
36771,1,12,5,137,2,false
36772,1,12,5,211,2,false
36773,1,12,5,387,3,false
36774,1,12,5,246,1,false
36775,1,12,5,322,1,false
36776,1,12,5,357,1,false
36777,1,12,5,584,2,false
36778,1,12,5,215,1,false
36779,1,12,5,240,1,false
36780,1,12,5,230,1,false
36781,1,12,5,337,1,false
36782,1,12,5,22,8,false
36783,1,12,5,183,6,false
36784,2,12,5,207,4,false
36785,1,12,5,100,1,false
36786,1,12,5,955,2,true
36787,1,12,5,146,1,false
36788,1,12,5,334,1,false
36789,1,12,5,271,1,false
36790,1,12,5,95,4,false
36791,1,12,5,223,4,false
36792,1,12,5,106,4,false
36793,1,12,5,458,1,true
36794,1,12,5,92,1,false
36795,1,12,5,148,1,false
36796,1,12,5,179,1,false
36797,1,12,5,223,1,false
36798,1,12,5,165,2,false
36799,1,12,5,127,1,false
36800,1,12,5,158,1,false
36801,1,12,5,165,1,false
36802,1,12,5,409,1,true
36803,1,12,5,88,2,false
36804,1,12,5,107,2,false
36805,1,12,5,1531,1,true
36806,1,12,5,132,3,false
36807,1,12,5,406,1,false
36808,1,12,5,240,1,false
36809,1,12,5,278,1,false
36810,1,12,5,1063,2,true
36811,1,12,5,908,1,false
36812,1,12,5,706,3,false
36813,1,12,5,161,5,false
36814,1,12,5,215,2,false
36815,2,12,5,370,2,false
36816,1,12,5,157,5,false
36817,1,12,5,209,2,false
36818,1,12,5,399,4,false
36819,1,12,5,1925,1,false
36820,1,12,5,829,7,true
36821,1,12,5,328,2,false
36822,2,12,5,109,2,false
36823,1,12,5,178,3,false
36824,1,12,5,242,2,false
36825,1,12,5,450,2,false
36826,1,12,5,183,4,false
36827,1,12,5,485,2,false
36828,1,12,5,76,2,false
36829,1,12,5,328,2,false
36830,1,12,5,289,2,true
36831,1,12,5,163,2,false
36832,1,12,5,118,2,false
36833,1,12,5,53,9,false
36834,1,12,5,453,2,false
36835,1,12,5,637,3,true
36836,1,12,5,301,3,false
36837,1,12,5,118,2,false
36838,1,12,5,139,2,false
36839,1,12,5,32,1,false
36840,1,12,5,470,2,false
36841,1,12,5,278,2,false
36842,1,12,5,112,2,false
36843,2,12,5,34,4,false
36844,1,12,5,169,1,false
36845,1,12,5,609,1,true
36846,1,12,5,1710,2,true
36847,2,12,5,217,1,false
36848,1,12,5,192,3,false
36849,1,12,5,208,6,false
36850,1,12,5,415,1,false
36851,2,12,5,326,3,false
36852,1,12,5,173,2,false
36853,1,12,5,306,2,false
36854,1,12,5,350,5,false
36855,1,12,5,224,2,false
36856,1,12,5,614,3,true
36857,1,12,5,474,2,false
36858,1,12,5,143,4,false
36859,1,12,5,168,4,false
36860,1,12,5,317,2,false
36861,1,12,5,106,3,false
36862,1,12,5,234,6,false
36863,1,12,5,314,2,false
36864,1,12,5,897,4,true
36865,2,12,5,422,2,false
36866,1,12,5,398,6,true
36867,1,12,5,130,3,false
36868,1,12,5,61,4,false
36869,1,12,5,255,2,false
36870,1,12,5,259,3,false
36871,2,12,5,29,2,false
36872,1,12,5,750,2,true
36873,1,12,5,306,2,false
36874,1,12,5,775,3,true
36875,1,12,5,181,2,false
36876,1,12,5,254,4,false
36877,1,12,5,373,3,false
36878,1,12,5,180,2,false
36879,2,12,5,123,3,false
36880,1,12,5,135,4,false
36881,1,12,5,216,2,false
36882,1,12,5,86,2,false
36883,1,12,5,85,2,false
36884,1,12,5,325,2,false
36885,1,12,5,142,2,false
36886,1,12,5,187,4,false
36887,1,12,5,463,3,false
36888,1,12,5,280,2,false
36889,1,12,5,398,2,false
36890,1,12,5,528,5,true
36891,2,12,5,149,5,false
36892,1,12,5,288,2,false
36893,1,12,5,191,3,false
36894,1,12,5,193,2,false
36895,1,12,5,302,2,false
36896,1,12,5,317,2,false
36897,1,12,5,211,5,false
36898,1,12,5,101,2,false
36899,1,12,5,187,3,false
36900,1,12,5,464,3,false
36901,1,12,5,98,5,false
36902,1,12,5,198,2,false
36903,1,12,5,361,2,false
36904,2,12,5,345,2,false
36905,2,12,5,114,5,false
36906,1,12,5,481,2,false
36907,1,12,5,210,2,false
36908,2,12,5,556,2,true
36909,1,12,5,239,4,false
36910,1,12,5,349,2,false
36911,1,12,5,253,3,false
36912,1,12,5,112,4,false
36913,1,12,5,396,2,false
36914,1,12,5,181,4,false
36915,1,12,5,178,3,false
36916,1,12,5,206,2,false
36917,1,12,5,209,2,false
36918,1,12,5,692,4,false
36919,2,12,5,210,3,false
36920,2,12,5,206,6,false
36921,2,12,5,339,4,false
36922,1,12,5,191,3,false
36923,1,12,5,737,3,true
36924,1,12,5,175,2,false
36925,1,12,5,286,5,false
36926,1,12,5,170,3,false
36927,1,12,5,173,8,false
36928,1,12,5,541,2,false
36929,2,12,5,89,2,false
36930,1,12,5,242,3,false
36931,1,12,5,213,6,false
36932,1,12,5,194,3,false
36933,1,12,5,158,2,false
36934,2,12,5,472,2,false
36935,1,12,5,135,2,false
36936,1,12,5,275,3,false
36937,2,12,5,155,2,false
36938,1,12,5,235,6,false
36939,2,12,5,125,4,false
36940,2,12,5,175,5,false
36941,1,12,5,22,5,false
36942,1,12,5,134,4,false
36943,1,12,5,807,3,false
36944,1,12,5,235,2,false
36945,1,12,5,57,2,false
36946,1,12,5,673,4,false
36947,1,12,5,124,2,false
36948,1,12,5,225,3,false
36949,1,12,5,144,5,false
36950,1,12,5,177,2,false
36951,1,12,5,455,2,false
36952,2,12,5,185,3,false
36953,1,12,5,285,3,false
36954,2,12,5,295,3,false
36955,2,12,5,101,2,false
36956,1,12,5,456,2,false
36957,2,12,5,256,4,false
36958,1,12,5,600,4,false
36959,1,12,5,339,2,false
36960,1,12,5,268,3,false
36961,2,12,5,899,3,false
36962,2,12,5,220,3,false
36963,1,12,5,700,3,false
36964,1,12,5,150,7,false
36965,1,12,5,147,4,false
36966,2,12,5,236,6,false
36967,2,12,5,58,2,false
36968,2,12,5,1388,7,false
36969,1,13,5,57,5,false
36970,1,13,5,130,2,false
36971,1,13,5,70,5,false
36972,1,13,5,31,7,false
36973,1,13,5,50,2,false
36974,1,13,5,94,3,false
36975,1,13,5,496,2,true
36976,2,13,5,83,5,false
36977,2,13,5,16,6,false
36978,2,13,5,29,4,false
36979,2,13,5,20,2,false
36980,1,13,5,46,4,false
36981,1,13,5,152,4,false
36982,2,13,5,61,4,false
36983,1,13,5,389,4,false
36984,2,13,5,91,5,false
36985,1,13,5,1108,3,false
36986,1,13,5,477,3,true
36987,1,13,5,197,3,false
36988,1,13,5,8,7,false
36989,1,13,5,117,2,false
36990,1,13,5,564,2,false
36991,1,13,5,24,2,false
36992,2,13,5,413,6,false
36993,1,13,5,254,3,false
36994,1,13,5,164,2,false
36995,1,13,5,53,5,false
36996,2,13,5,65,5,false
36997,1,13,5,20,6,false
36998,2,13,5,6,5,false
36999,1,13,5,5,7,false
37000,1,13,5,82,5,false
37001,1,13,5,321,4,false
37002,1,13,5,81,3,false
37003,1,13,5,136,2,false
37004,1,13,5,14,4,false
37005,1,13,5,133,2,false
37006,1,13,5,77,2,false
37007,1,13,5,320,4,false
37008,1,13,5,211,3,false
37009,2,13,5,26,1,false
37010,1,13,5,129,1,false
37011,2,13,5,38,1,false
37012,1,13,5,200,1,false
37013,2,13,5,95,3,false
37014,1,13,5,210,1,false
37015,2,13,5,15,7,false
37016,1,13,5,259,1,false
37017,1,13,5,130,1,false
37018,1,13,5,863,3,true
37019,2,13,5,211,1,false
37020,1,13,5,87,3,false
37021,1,13,5,774,2,true
37022,1,13,5,129,1,false
37023,1,13,5,44,9,false
37024,1,13,5,348,1,false
37025,1,13,5,231,2,false
37026,1,13,5,74,1,false
37027,1,13,5,155,1,false
37028,1,13,5,135,6,false
37029,1,13,5,22,1,false
37030,2,13,5,32,1,false
37031,1,13,5,217,1,false
37032,2,13,5,25,1,false
37033,1,13,5,370,1,false
37034,1,13,5,201,1,false
37035,1,13,5,152,1,false
37036,1,13,5,793,5,false
37037,1,13,5,66,1,false
37038,1,13,5,150,3,false
37039,1,13,5,213,1,false
37040,1,13,5,364,1,false
37041,1,13,5,329,1,false
37042,1,13,5,173,1,false
37043,1,13,5,68,2,false
37044,2,13,5,51,1,false
37045,1,13,5,109,1,false
37046,1,13,5,23,1,false
37047,1,13,5,207,1,false
37048,1,13,5,1073,1,true
37049,2,13,5,134,1,false
37050,1,13,5,193,1,false
37051,1,13,5,224,1,false
37052,1,13,5,173,2,false
37053,2,13,5,67,1,false
37054,1,13,5,149,1,false
37055,1,13,5,29,6,false
37056,1,13,5,610,1,true
37057,1,13,5,95,1,false
37058,1,13,5,118,1,false
37059,1,13,5,84,1,false
37060,1,13,5,43,3,false
37061,1,13,5,93,1,false
37062,1,13,5,172,1,false
37063,1,13,5,161,1,false
37064,1,13,5,172,2,false
37065,1,13,5,785,1,false
37066,1,13,5,628,1,false
37067,1,13,5,200,2,false
37068,1,13,5,134,1,false
37069,1,13,5,51,1,false
37070,1,13,5,850,1,true
37071,1,13,5,140,3,false
37072,1,13,5,531,1,false
37073,1,13,5,87,1,false
37074,1,13,5,79,1,false
37075,1,13,5,157,1,false
37076,2,13,5,19,8,false
37077,2,13,5,9,9,false
37078,1,13,5,9,12,false
37079,1,13,5,19,11,false
37080,1,13,5,39,1,false
37081,1,13,5,659,1,true
37082,1,13,5,502,1,false
37083,1,13,5,113,1,false
37084,1,13,5,267,1,false
37085,2,13,5,30,10,false
37086,2,13,5,355,4,false
37087,2,13,5,43,1,false
37088,1,13,5,240,1,false
37089,2,13,5,47,1,false
37090,1,13,5,69,1,false
37091,1,13,5,296,1,false
37092,1,13,5,167,1,false
37093,1,13,5,323,1,false
37094,1,13,5,570,1,true
37095,1,13,5,147,4,false
37096,1,13,5,516,1,true
37097,1,13,5,177,4,false
37098,1,13,5,388,1,false
37099,1,13,5,61,1,false
37100,1,13,5,585,1,true
37101,1,13,5,133,1,false
37102,1,13,5,699,1,false
37103,1,13,5,96,2,false
37104,1,13,5,6,7,false
37105,2,13,5,318,5,false
37106,1,13,5,66,1,false
37107,1,13,5,606,1,true
37108,1,13,5,590,1,true
37109,1,13,5,272,1,false
37110,1,13,5,88,2,false
37111,1,13,5,15,7,false
37112,1,13,5,294,1,false
37113,1,13,5,152,3,false
37114,1,13,5,902,1,true
37115,2,13,5,15,5,false
37116,1,13,5,290,1,false
37117,1,13,5,12,7,false
37118,1,13,5,669,1,true
37119,1,13,5,123,2,false
37120,1,13,5,93,1,false
37121,1,13,5,133,1,false
37122,1,13,5,99,1,false
37123,1,13,5,256,2,false
37124,1,13,5,394,3,true
37125,1,13,5,149,1,false
37126,1,13,5,131,1,false
37127,1,13,5,74,3,false
37128,1,13,5,67,2,false
37129,1,13,5,152,2,false
37130,1,13,5,27,5,false
37131,2,13,5,41,2,false
37132,1,13,5,275,1,false
37133,1,13,5,116,4,false
37134,1,13,5,302,1,true
37135,1,13,5,128,2,false
37136,1,13,5,11,8,false
37137,1,13,5,78,2,false
37138,1,13,5,262,1,false
37139,1,13,5,147,2,false
37140,1,13,5,46,1,false
37141,1,13,5,546,3,true
37142,1,13,5,104,1,false
37143,1,13,5,1512,1,true
37144,2,13,5,119,3,false
37145,1,13,5,85,4,false
37146,1,13,5,423,1,false
37147,1,13,5,315,1,false
37148,1,13,5,78,1,false
37149,1,13,5,44,1,false
37150,1,13,5,9,5,false
37151,1,13,5,75,2,false
37152,1,13,5,66,1,false
37153,2,13,5,157,3,false
37154,1,13,5,109,1,false
37155,1,13,5,7,6,false
37156,1,13,5,101,1,false
37157,1,13,5,127,1,false
37158,1,13,5,83,2,false
37159,1,13,5,333,1,true
37160,1,13,5,205,1,false
37161,1,13,5,158,1,false
37162,1,13,5,408,1,false
37163,2,13,5,18,1,false
37164,1,13,5,276,1,false
37165,1,13,5,109,1,false
37166,1,13,5,234,2,false
37167,2,13,5,115,1,false
37168,1,13,5,155,1,false
37169,1,13,5,272,2,false
37170,1,13,5,329,1,false
37171,2,13,5,363,1,false
37172,1,13,5,589,1,false
37173,1,13,5,951,3,true
37174,1,13,5,172,1,false
37175,1,13,5,53,1,false
37176,2,13,5,34,8,false
37177,1,13,5,82,2,false
37178,1,13,5,60,5,false
37179,1,13,5,788,2,false
37180,1,13,5,528,1,false
37181,1,13,5,296,1,false
37182,1,13,5,114,1,false
37183,2,13,5,155,6,false
37184,1,13,5,249,2,false
37185,1,13,5,562,1,true
37186,1,13,5,112,1,false
37187,1,13,5,204,1,false
37188,1,13,5,168,2,false
37189,2,13,5,60,1,false
37190,2,13,5,80,1,false
37191,1,13,5,734,2,true
37192,1,13,5,281,1,false
37193,1,13,5,321,1,false
37194,1,13,5,155,1,false
37195,1,13,5,87,1,false
37196,1,13,5,149,1,false
37197,1,13,5,354,1,false
37198,1,13,5,294,1,false
37199,1,13,5,137,3,false
37200,1,13,5,191,1,false
37201,1,13,5,55,1,false
37202,1,13,5,172,1,false
37203,1,13,5,167,1,false
37204,1,13,5,85,2,false
37205,1,13,5,16,6,false
37206,2,13,5,444,1,false
37207,1,13,5,132,2,false
37208,1,13,5,10,5,false
37209,1,13,5,324,2,false
37210,1,13,5,64,5,false
37211,1,13,5,110,4,false
37212,2,13,5,421,3,false
37213,1,13,5,174,1,false
37214,1,13,5,228,2,false
37215,1,13,5,257,4,false
37216,1,13,5,296,1,false
37217,1,13,5,9,8,false
37218,1,13,5,337,3,false
37219,2,13,5,185,1,false
37220,1,13,5,244,1,false
37221,1,13,5,104,4,false
37222,1,13,5,152,1,false
37223,1,13,5,231,1,false
37224,1,13,5,184,1,false
37225,1,13,5,573,7,false
37226,1,13,5,124,1,false
37227,1,13,5,96,2,false
37228,1,13,5,21,6,false
37229,1,13,5,99,1,false
37230,1,13,5,233,3,false
37231,1,13,5,117,2,false
37232,1,13,5,261,1,false
37233,1,13,5,568,1,true
37234,1,13,5,201,1,false
37235,1,13,5,43,1,false
37236,1,13,5,53,1,false
37237,1,13,5,363,1,false
37238,1,13,5,56,1,false
37239,1,13,5,96,1,false
37240,1,13,5,108,1,false
37241,1,13,5,8,5,false
37242,1,13,5,425,2,false
37243,1,13,5,459,1,true
37244,1,13,5,200,1,false
37245,1,13,5,413,1,false
37246,1,13,5,66,1,false
37247,1,13,5,177,1,false
37248,1,13,5,747,2,true
37249,1,13,5,14,6,false
37250,1,13,5,253,1,false
37251,1,13,5,716,1,true
37252,1,13,5,152,1,false
37253,1,13,5,316,1,false
37254,2,13,5,137,1,false
37255,1,13,5,154,1,false
37256,1,13,5,165,1,false
37257,1,13,5,201,1,false
37258,1,13,5,146,1,false
37259,1,13,5,466,2,false
37260,1,13,5,368,1,false
37261,1,13,5,1101,1,true
37262,1,13,5,88,1,false
37263,1,13,5,157,1,false
37264,1,13,5,77,4,false
37265,1,13,5,96,6,false
37266,1,13,5,365,1,false
37267,1,13,5,38,2,false
37268,2,13,5,104,1,false
37269,1,13,5,154,5,false
37270,2,13,5,148,4,false
37271,2,13,5,43,1,false
37272,1,13,5,68,1,false
37273,1,13,5,394,1,true
37274,2,13,5,125,2,false
37275,1,13,5,364,2,false
37276,1,13,5,179,1,false
37277,1,13,5,427,1,false
37278,1,13,5,63,1,false
37279,1,13,5,197,2,false
37280,1,13,5,409,2,false
37281,1,13,5,215,1,false
37282,1,13,5,323,2,false
37283,1,13,5,290,1,false
37284,1,13,5,147,1,false
37285,1,13,5,143,1,false
37286,1,13,5,541,1,false
37287,1,13,5,172,1,false
37288,1,13,5,309,1,false
37289,1,13,5,69,1,false
37290,1,13,5,79,1,false
37291,1,13,5,213,1,false
37292,1,13,5,101,3,false
37293,1,13,5,54,1,false
37294,1,13,5,54,1,false
37295,1,13,5,196,3,false
37296,1,13,5,247,1,false
37297,1,13,5,426,1,false
37298,1,13,5,133,1,false
37299,1,13,5,121,1,false
37300,1,13,5,135,1,false
37301,1,13,5,404,2,false
37302,1,13,5,80,2,false
37303,1,13,5,341,1,false
37304,1,13,5,156,1,false
37305,1,13,5,366,3,true
37306,1,13,5,168,1,false
37307,1,13,5,118,2,false
37308,1,13,5,176,1,false
37309,1,13,5,223,1,false
37310,1,13,5,469,1,true
37311,1,13,5,35,1,false
37312,1,13,5,199,1,false
37313,1,13,5,206,1,false
37314,1,13,5,721,1,false
37315,1,13,5,641,1,false
37316,1,13,5,163,1,false
37317,1,13,5,1207,2,true
37318,1,13,5,234,1,false
37319,1,13,5,86,3,false
37320,1,13,5,180,2,false
37321,1,13,5,68,4,false
37322,1,13,5,103,1,false
37323,1,13,5,239,1,false
37324,1,13,5,102,6,false
37325,1,13,5,325,2,false
37326,1,13,5,234,3,false
37327,1,13,5,194,4,false
37328,1,13,5,134,1,false
37329,1,13,5,650,5,true
37330,1,13,5,77,4,false
37331,1,13,5,674,1,true
37332,1,13,5,122,1,false
37333,1,13,5,109,1,false
37334,2,13,5,216,4,false
37335,1,13,5,1966,1,false
37336,1,13,5,131,1,false
37337,2,13,5,622,3,true
37338,1,13,5,281,1,false
37339,1,13,5,156,5,false
37340,1,13,5,161,2,false
37341,1,13,5,44,1,false
37342,1,13,5,240,1,false
37343,1,13,5,172,1,false
37344,1,13,5,127,1,false
37345,1,13,5,248,1,false
37346,1,13,5,115,1,false
37347,1,13,5,38,1,false
37348,1,13,5,201,1,false
37349,1,13,5,341,1,false
37350,1,13,5,314,2,true
37351,1,13,5,52,4,false
37352,1,13,5,77,3,false
37353,1,13,5,109,1,false
37354,1,13,5,390,1,false
37355,1,13,5,804,1,false
37356,1,13,5,361,1,false
37357,1,13,5,417,1,false
37358,1,13,5,809,1,true
37359,1,13,5,262,1,false
37360,1,13,5,44,1,false
37361,1,13,5,156,1,false
37362,1,13,5,166,1,false
37363,1,13,5,76,3,false
37364,1,13,5,298,1,false
37365,1,13,5,466,1,false
37366,1,13,5,829,1,true
37367,1,13,5,291,8,false
37368,1,13,5,484,3,false
37369,1,13,5,204,3,false
37370,1,13,5,169,2,false
37371,1,13,5,437,2,false
37372,1,13,5,937,3,true
37373,1,13,5,37,3,false
37374,1,13,5,193,3,false
37375,1,13,5,204,2,false
37376,1,13,5,163,2,false
37377,1,13,5,159,2,false
37378,1,13,5,1970,3,true
37379,1,13,5,358,2,false
37380,1,13,5,195,2,false
37381,2,13,5,246,2,false
37382,1,13,5,122,2,false
37383,2,13,5,276,2,false
37384,1,13,5,151,2,false
37385,1,13,5,297,2,false
37386,1,13,5,119,2,false
37387,1,13,5,172,3,false
37388,1,13,5,788,3,false
37389,1,13,5,187,3,false
37390,1,13,5,124,2,false
37391,1,13,5,1975,5,true
37392,1,13,5,252,5,false
37393,1,13,5,85,2,false
37394,1,13,5,248,2,false
37395,1,13,5,199,3,false
37396,1,13,5,482,2,true
37397,1,13,5,98,2,false
37398,1,13,5,107,7,false
37399,1,13,5,158,5,false
37400,1,13,5,194,3,false
37401,1,13,5,340,2,false
37402,1,13,5,88,2,false
37403,1,13,5,323,3,false
37404,1,13,5,275,2,false
37405,1,13,5,177,3,false
37406,1,13,5,431,2,false
37407,1,13,5,53,3,false
37408,1,13,5,396,2,false
37409,1,13,5,157,4,false
37410,1,13,5,65,2,false
37411,1,13,5,954,2,true
37412,1,13,5,612,2,false
37413,1,13,5,251,2,false
37414,1,13,5,537,5,false
37415,1,13,5,402,2,false
37416,1,13,5,1119,2,true
37417,1,13,5,94,2,false
37418,1,13,5,499,3,false
37419,1,13,5,197,2,false
37420,1,13,5,195,3,false
37421,2,13,5,56,2,false
37422,2,13,5,65,2,false
37423,1,13,5,38,3,false
37424,1,13,5,168,4,false
37425,1,13,5,154,2,false
37426,1,13,5,307,2,false
37427,1,13,5,45,4,false
37428,2,13,5,107,3,false
37429,2,13,5,121,2,false
37430,1,13,5,318,3,false
37431,1,13,5,255,2,false
37432,1,13,5,174,2,false
37433,2,13,5,53,7,false
37434,1,13,5,196,2,false
37435,1,13,5,173,2,false
37436,2,13,5,65,4,false
37437,1,13,5,444,2,false
37438,1,13,5,308,3,false
37439,1,13,5,562,2,false
37440,1,13,5,228,3,false
37441,1,13,5,698,2,true
37442,1,13,5,272,4,false
37443,1,13,5,220,4,false
37444,1,13,5,419,2,false
37445,1,13,5,369,2,false
37446,1,13,5,107,2,false
37447,1,13,5,62,3,false
37448,1,13,5,65,2,false
37449,1,13,5,76,7,false
37450,1,13,5,805,2,false
37451,2,13,5,97,5,false
37452,1,13,5,777,2,false
37453,1,13,5,378,2,false
37454,1,13,5,185,2,false
37455,1,13,5,1805,4,false
37456,1,13,5,139,2,false
37457,1,13,5,222,2,false
37458,1,13,5,649,2,true
37459,1,13,5,168,2,false
37460,1,13,5,237,2,false
37461,1,13,5,141,2,false
37462,1,13,5,135,3,false
37463,1,13,5,102,2,false
37464,1,13,5,65,2,false
37465,1,13,5,80,2,false
37466,1,13,5,281,3,false
37467,1,13,5,36,2,false
37468,1,13,5,143,2,false
37469,2,13,5,212,3,false
37470,2,13,5,259,3,false
37471,1,13,5,221,2,false
37472,1,13,5,84,2,false
37473,1,13,5,406,5,false
37474,1,13,5,185,4,false
37475,1,13,5,155,2,false
37476,1,13,5,53,3,false
37477,2,13,5,99,2,false
37478,1,13,5,254,2,false
37479,1,13,5,531,2,true
37480,1,13,5,217,2,false
37481,2,13,5,25,4,false
37482,1,13,5,253,3,false
37483,1,13,5,277,2,false
37484,1,13,5,125,2,false
37485,1,13,5,151,2,false
37486,1,13,5,125,3,false
37487,1,13,5,97,5,false
37488,1,13,5,449,6,false
37489,1,13,5,16,2,false
37490,1,13,5,134,2,false
37491,1,13,5,265,2,false
37492,1,13,5,285,2,false
37493,1,13,5,32,5,false
37494,1,13,5,383,5,false
37495,2,13,5,179,3,false
37496,1,13,5,446,3,false
37497,1,13,5,136,5,false
37498,1,13,5,420,3,false
37499,1,13,5,513,3,false
37500,1,13,5,133,4,false
37501,1,13,5,225,2,false
37502,1,13,5,240,3,false
37503,1,13,5,204,3,false
37504,1,13,5,135,2,false
37505,1,13,5,245,4,false
37506,1,13,5,119,3,false
37507,1,13,5,1279,3,true
37508,2,13,5,38,3,false
37509,1,13,5,331,3,false
37510,1,13,5,771,2,false
37511,1,13,5,491,2,false
37512,1,13,5,873,3,true
37513,1,13,5,440,2,true
37514,2,13,5,992,5,false
37515,2,13,5,689,2,true
37516,1,13,5,302,4,false
37517,1,13,5,72,4,false
37518,1,13,5,324,3,false
37519,1,13,5,1130,2,true
37520,1,13,5,310,2,false
37521,1,13,5,182,4,false
37522,1,13,5,1309,2,false
37523,1,13,5,364,2,false
37524,1,13,5,36,9,false
37525,1,13,5,426,3,false
37526,1,13,5,196,3,false
37527,1,13,5,25,7,false
37528,1,13,5,126,2,false
37529,1,13,5,201,3,false
37530,1,13,5,300,5,false
37531,2,13,5,630,3,false
37532,2,13,5,48,4,false
37533,1,13,5,189,3,false
37534,1,13,5,305,8,false
37535,1,13,5,205,3,false
37536,1,14,5,68,3,false
37537,1,14,5,65,3,false
37538,1,14,5,115,3,false
37539,1,14,5,247,2,false
37540,1,14,5,164,3,false
37541,1,14,5,178,2,false
37542,1,14,5,24,7,false
37543,1,14,5,9,6,false
37544,1,14,5,91,4,false
37545,2,14,5,36,6,false
37546,1,14,5,8,6,false
